,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
315,nyc_taxi.csv,0.16592813,Linear,0.25,3,Linear,0.18181818,0.7818181799999999
316,Statlog Shuttle,0.19325364,KMeans,0.96766744,4,KMeans,0.4,1.0
317,Letter Recognition,0.2672329,KMeans,0.44545455,5,KMeans,0.4,1.0
318,Object Images,0.30972648,Gaussian,0.06772229,6,KMeans,0.4,1.0
319,Pen-Based Recognition of Handwritten Text (Local),0.40849352,KMeans,0.52631579,7,KMeans,0.4,1.0
320,ec2_cpu_utilization_c6585a.csv,0.5712216,Linear,0.0,8,KMeans,0.4,1.0
321,art_increase_spike_density.csv,0.6695125,KMeans,0.15384615,9,KMeans,0.4,1.0
322,Thyroid Disease,0.844656,KMeans,0.22317597,10,KMeans,0.4,1.0
323,,,,,,,,
324,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
325,nyc_taxi.csv,0.08314049,Linear,0.25,1,Linear,0.4,1.0
326,Landsat Satellite,0.092249155,Linear,0.71794872,2,Linear,0.4,1.0
327,Pen-Based Recognition of Handwritten Text,0.13299072,KMeans,0.88648649,3,Linear,0.4,1.0
328,Statlog Shuttle,0.1889708,KMeans,0.96766744,4,KMeans,0.4,1.0
329,Letter Recognition,0.27077854,KMeans,0.44545455,5,KMeans,0.4,1.0
330,Pen-Based Recognition of Handwritten Text (Local),0.37996125,KMeans,0.52631579,6,KMeans,0.4,1.0
331,Object Images,0.41743064,Gaussian,0.06772229,7,KMeans,0.4,1.0
332,ec2_cpu_utilization_c6585a.csv,0.576226,Linear,0.0,8,KMeans,0.4,1.0
333,art_increase_spike_density.csv,0.6619575,KMeans,0.15384615,9,KMeans,0.4,1.0
334,Thyroid Disease,0.95662737,KMeans,0.22317597,10,KMeans,0.4,1.0
335,,,,,,,,
336,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
337,nyc_taxi.csv,0.027852058,Linear,0.25,1,Linear,0.66666667,1.0
338,Landsat Satellite,0.051265955,Linear,0.71794872,2,Linear,0.66666667,1.0
339,Pen-Based Recognition of Handwritten Text,0.075779796,KMeans,0.88648649,3,Linear,0.66666667,1.0
340,Statlog Shuttle,0.13250518,KMeans,0.96766744,4,KMeans,0.66666667,1.0
341,Letter Recognition,0.22333395,KMeans,0.44545455,5,KMeans,0.66666667,1.0
342,Pen-Based Recognition of Handwritten Text (Local),0.34193158,KMeans,0.52631579,6,KMeans,0.66666667,1.0
343,Object Images,0.4572692,Gaussian,0.06772229,7,KMeans,0.66666667,1.0
344,art_increase_spike_density.csv,0.6100389,KMeans,0.15384615,8,KMeans,0.66666667,1.0
345,ec2_cpu_utilization_c6585a.csv,0.6342304,Linear,0.0,9,KMeans,0.66666667,1.0
346,Thyroid Disease,0.9816096,KMeans,0.22317597,10,KMeans,0.66666667,1.0
347,,,,,,,,
348,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
349,Landsat Satellite,0.071025014,Linear,0.71794872,1,Linear,0.66666667,1.0
350,nyc_taxi.csv,0.072366476,Linear,0.25,2,Linear,0.66666667,1.0
351,Pen-Based Recognition of Handwritten Text,0.11186242,KMeans,0.88648649,3,Linear,0.66666667,1.0
352,Statlog Shuttle,0.1613363,KMeans,0.96766744,4,KMeans,0.66666667,1.0
353,Letter Recognition,0.24650455,KMeans,0.44545455,5,KMeans,0.66666667,1.0
354,Pen-Based Recognition of Handwritten Text (Local),0.39945292,KMeans,0.52631579,6,KMeans,0.66666667,1.0
355,Object Images,0.4108771,Gaussian,0.06772229,7,KMeans,0.66666667,1.0
356,ec2_cpu_utilization_c6585a.csv,0.62214804,Linear,0.0,8,KMeans,0.66666667,1.0
357,art_increase_spike_density.csv,0.6224156,KMeans,0.15384615,9,KMeans,0.66666667,1.0
358,Thyroid Disease,0.97580194,KMeans,0.22317597,10,KMeans,0.66666667,1.0
359,,,,,,,,
360,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
361,Landsat Satellite,0.070569396,Linear,0.71794872,1,Linear,0.00312012,0.33645344999999993
362,nyc_taxi.csv,0.11611533,Linear,0.25,2,Linear,0.00312012,0.33645344999999993
363,Pen-Based Recognition of Handwritten Text,0.11894679,KMeans,0.88648649,3,Linear,0.00312012,0.33645344999999993
364,Statlog Shuttle,0.19090652,KMeans,0.96766744,4,KMeans,0.66666667,1.0
365,Letter Recognition,0.2508576,KMeans,0.44545455,5,KMeans,0.66666667,1.0
366,Object Images,0.3760208,Gaussian,0.06772229,6,KMeans,0.66666667,1.0
367,Pen-Based Recognition of Handwritten Text (Local),0.39702678,KMeans,0.52631579,7,KMeans,0.66666667,1.0
368,ec2_cpu_utilization_c6585a.csv,0.5952306,Linear,0.0,8,KMeans,0.66666667,1.0
369,art_increase_spike_density.csv,0.65733105,KMeans,0.15384615,9,KMeans,0.66666667,1.0
370,Thyroid Disease,0.95797944,KMeans,0.22317597,10,KMeans,0.66666667,1.0
371,,,,,,,,
372,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
373,nyc_taxi.csv,0.017184973,Linear,0.25,1,Linear,0.28571429,1.0
374,Landsat Satellite,0.13784695,Linear,0.71794872,2,Linear,0.28571429,1.0
375,Pen-Based Recognition of Handwritten Text,0.15691006,KMeans,0.88648649,3,Linear,0.28571429,1.0
376,Statlog Shuttle,0.21475685,KMeans,0.96766744,4,KMeans,0.22222222,0.93650793
377,Letter Recognition,0.30211532,KMeans,0.44545455,5,KMeans,0.22222222,0.93650793
378,Object Images,0.38507998,Gaussian,0.06772229,6,KMeans,0.22222222,0.93650793
379,Pen-Based Recognition of Handwritten Text (Local),0.4262972,KMeans,0.52631579,7,KMeans,0.22222222,0.93650793
380,ec2_cpu_utilization_c6585a.csv,0.58496904,Linear,0.0,8,KMeans,0.22222222,0.93650793
381,art_increase_spike_density.csv,0.67872727,KMeans,0.15384615,9,KMeans,0.22222222,0.93650793
382,Thyroid Disease,0.95230794,KMeans,0.22317597,10,KMeans,0.22222222,0.93650793
383,,,,,,,,
384,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
385,Landsat Satellite,0.066789985,Linear,0.71794872,1,Linear,0.00049603,0.970193
386,nyc_taxi.csv,0.069787025,Linear,0.25,2,Linear,0.00049603,0.970193
387,Pen-Based Recognition of Handwritten Text,0.11246419,KMeans,0.88648649,3,Linear,0.00049603,0.970193
388,Statlog Shuttle,0.16126382,KMeans,0.96766744,4,KMeans,0.03030303,1.0
389,Letter Recognition,0.24738169,KMeans,0.44545455,5,KMeans,0.03030303,1.0
390,Pen-Based Recognition of Handwritten Text (Local),0.376194,KMeans,0.52631579,6,KMeans,0.03030303,1.0
391,Object Images,0.42339516,Gaussian,0.06772229,7,KMeans,0.03030303,1.0
392,ec2_cpu_utilization_c6585a.csv,0.5986947,Linear,0.0,8,KMeans,0.03030303,1.0
393,art_increase_spike_density.csv,0.64929324,KMeans,0.15384615,9,KMeans,0.03030303,1.0
394,Thyroid Disease,0.9896039,KMeans,0.22317597,10,KMeans,0.03030303,1.0
395,,,,,,,,
396,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1
397,nyc_taxi.csv,0.042659283,Linear,0.25,1,Linear,0.5,0.7
398,Landsat Satellite,0.07768011,Linear,0.71794872,2,Linear,0.5,0.7
399,Pen-Based Recognition of Handwritten Text,0.13445461,KMeans,0.88648649,3,Linear,0.5,0.7
400,Statlog Shuttle,0.19513357,KMeans,0.96766744,4,KMeans,0.8,1.0
401,Letter Recognition,0.25653636,KMeans,0.44545455,5,KMeans,0.8,1.0
402,Pen-Based Recognition of Handwritten Text (Local),0.38754702,KMeans,0.52631579,6,KMeans,0.8,1.0
403,Object Images,0.40557957,Gaussian,0.06772229,7,KMeans,0.8,1.0
404,ec2_cpu_utilization_c6585a.csv,0.58990324,Linear,0.0,8,KMeans,0.8,1.0
405,art_increase_spike_density.csv,0.6580814,KMeans,0.15384615,9,KMeans,0.8,1.0
406,Thyroid Disease,1.0211891,KMeans,0.22317597,10,KMeans,0.8,1.0
407,,,,,,,,
408,elb_request_count_8c0756.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
409,nyc_taxi.csv,0.04960859,Linear,0.25,1,Linear,0.66666667,1.0
410,Landsat Satellite,0.081310034,Linear,0.71794872,2,Linear,0.66666667,1.0
411,Pen-Based Recognition of Handwritten Text,0.11489344,KMeans,0.88648649,3,Linear,0.66666667,1.0
412,Statlog Shuttle,0.14974844,KMeans,0.96766744,4,KMeans,0.66666667,1.0
413,Letter Recognition,0.25723493,KMeans,0.44545455,5,KMeans,0.66666667,1.0
414,Pen-Based Recognition of Handwritten Text (Local),0.3372885,KMeans,0.52631579,6,KMeans,0.66666667,1.0
415,Object Images,0.4427414,Gaussian,0.06772229,7,KMeans,0.66666667,1.0
416,art_increase_spike_density.csv,0.6101629,KMeans,0.15384615,8,KMeans,0.66666667,1.0
417,ec2_cpu_utilization_c6585a.csv,0.6261631,Linear,0.0,9,KMeans,0.66666667,1.0
418,Thyroid Disease,0.985757,KMeans,0.22317597,10,KMeans,0.66666667,1.0
419,,,,,,,,
420,speed_6005.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
421,Landsat Satellite,0.031461,Linear,0.71794872,1,Linear,0.66666667,1.0
422,Pen-Based Recognition of Handwritten Text,0.046171665,KMeans,0.88648649,2,KMeans,0.66666667,1.0
423,Statlog Shuttle,0.115421414,KMeans,0.96766744,3,KMeans,0.66666667,1.0
424,nyc_taxi.csv,0.16289258,Linear,0.25,4,KMeans,0.66666667,1.0
425,Letter Recognition,0.23099291,KMeans,0.44545455,5,KMeans,0.66666667,1.0
426,Object Images,0.28491426,Gaussian,0.06772229,6,KMeans,0.66666667,1.0
427,Pen-Based Recognition of Handwritten Text (Local),0.41298366,KMeans,0.52631579,7,KMeans,0.66666667,1.0
428,ec2_cpu_utilization_c6585a.csv,0.5867206,Linear,0.0,8,KMeans,0.66666667,1.0
429,art_increase_spike_density.csv,0.6624966,KMeans,0.15384615,9,KMeans,0.66666667,1.0
430,Thyroid Disease,0.8791183,KMeans,0.22317597,10,KMeans,0.66666667,1.0
431,,,,,,,,
432,Twitter_volume_KO.csv,0,Linear,0.8,0,Linear,0.8,1
433,Landsat Satellite,0.10637677,Linear,0.71794872,1,Linear,0.8,1.0
434,nyc_taxi.csv,0.14082527,Linear,0.25,2,Linear,0.8,1.0
435,Pen-Based Recognition of Handwritten Text,0.15594232,KMeans,0.88648649,3,Linear,0.8,1.0
436,Statlog Shuttle,0.19468212,KMeans,0.96766744,4,KMeans,0.8,1.0
437,Letter Recognition,0.2989123,KMeans,0.44545455,5,KMeans,0.8,1.0
438,Object Images,0.3677498,Gaussian,0.06772229,6,KMeans,0.8,1.0
439,Pen-Based Recognition of Handwritten Text (Local),0.40678167,KMeans,0.52631579,7,KMeans,0.8,1.0
440,ec2_cpu_utilization_c6585a.csv,0.603603,Linear,0.0,8,KMeans,0.8,1.0
441,art_increase_spike_density.csv,0.6442114,KMeans,0.15384615,9,KMeans,0.8,1.0
442,Thyroid Disease,0.8893174,KMeans,0.22317597,10,KMeans,0.8,1.0
443,,,,,,,,
444,Twitter_volume_GOOG.csv,0,Linear,0.4,0,Linear,0.4,1
445,Landsat Satellite,0.026061893,Linear,0.71794872,1,Linear,0.4,1.0
446,Pen-Based Recognition of Handwritten Text,0.050969243,KMeans,0.88648649,2,KMeans,0.4,1.0
447,nyc_taxi.csv,0.06479275,Linear,0.25,3,Linear,0.4,1.0
448,Statlog Shuttle,0.11220777,KMeans,0.96766744,4,KMeans,0.4,1.0
449,Letter Recognition,0.22506821,KMeans,0.44545455,5,KMeans,0.4,1.0
450,Object Images,0.34180105,Gaussian,0.06772229,6,KMeans,0.4,1.0
451,Pen-Based Recognition of Handwritten Text (Local),0.39158297,KMeans,0.52631579,7,KMeans,0.4,1.0
452,ec2_cpu_utilization_c6585a.csv,0.6017593,Linear,0.0,8,KMeans,0.4,1.0
453,art_increase_spike_density.csv,0.6574003,KMeans,0.15384615,9,KMeans,0.4,1.0
454,Thyroid Disease,0.9534215,KMeans,0.22317597,10,KMeans,0.4,1.0
455,,,,,,,,
456,exchange-2_cpc_results.csv,0,KMeans,0.33333333,0,KMeans,0.33333333,1
457,Landsat Satellite,0.050085664,Linear,0.71794872,1,Linear,0.06666667,0.73333334
458,Pen-Based Recognition of Handwritten Text,0.06600273,KMeans,0.88648649,2,KMeans,0.33333333,1.0
459,nyc_taxi.csv,0.12542069,Linear,0.25,3,Linear,0.06666667,0.73333334
460,Statlog Shuttle,0.13328552,KMeans,0.96766744,4,KMeans,0.33333333,1.0
461,Letter Recognition,0.21847558,KMeans,0.44545455,5,KMeans,0.33333333,1.0
462,Pen-Based Recognition of Handwritten Text (Local),0.38027644,KMeans,0.52631579,6,KMeans,0.33333333,1.0
463,Object Images,0.41566563,Gaussian,0.06772229,7,KMeans,0.33333333,1.0
464,art_increase_spike_density.csv,0.61532617,KMeans,0.15384615,8,KMeans,0.33333333,1.0
465,ec2_cpu_utilization_c6585a.csv,0.6178522,Linear,0.0,9,KMeans,0.33333333,1.0
466,Thyroid Disease,0.98863626,KMeans,0.22317597,10,KMeans,0.33333333,1.0
467,,,,,,,,
468,Twitter_volume_CVS.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
469,Landsat Satellite,0.06463981,Linear,0.71794872,1,Linear,0.66666667,1.0
470,nyc_taxi.csv,0.0874176,Linear,0.25,2,Linear,0.66666667,1.0
471,Pen-Based Recognition of Handwritten Text,0.10136676,KMeans,0.88648649,3,Linear,0.66666667,1.0
472,Statlog Shuttle,0.1516769,KMeans,0.96766744,4,KMeans,0.66666667,1.0
473,Letter Recognition,0.25806844,KMeans,0.44545455,5,KMeans,0.66666667,1.0
474,Object Images,0.289258,Gaussian,0.06772229,6,KMeans,0.66666667,1.0
475,Pen-Based Recognition of Handwritten Text (Local),0.38192546,KMeans,0.52631579,7,KMeans,0.66666667,1.0
476,ec2_cpu_utilization_c6585a.csv,0.6221967,Linear,0.0,8,KMeans,0.66666667,1.0
477,art_increase_spike_density.csv,0.6298945,KMeans,0.15384615,9,KMeans,0.66666667,1.0
478,Thyroid Disease,0.957845,KMeans,0.22317597,10,KMeans,0.66666667,1.0
479,,,,,,,,
480,cpu_utilization_asg_misconfiguration.csv,0,KMeans,0.00775194,0,KMeans,0.00775194,1
481,Landsat Satellite,0.11515796,Linear,0.71794872,1,Linear,0.00110132,0.99334938
482,Pen-Based Recognition of Handwritten Text,0.13393903,KMeans,0.88648649,2,KMeans,0.00775194,1.0
483,Statlog Shuttle,0.19762886,KMeans,0.96766744,3,KMeans,0.00775194,1.0
484,nyc_taxi.csv,0.20237207,Linear,0.25,4,KMeans,0.00775194,1.0
485,Letter Recognition,0.3084768,KMeans,0.44545455,5,KMeans,0.00775194,1.0
486,Object Images,0.3131019,Gaussian,0.06772229,6,KMeans,0.00775194,1.0
487,Pen-Based Recognition of Handwritten Text (Local),0.41309178,KMeans,0.52631579,7,KMeans,0.00775194,1.0
488,ec2_cpu_utilization_c6585a.csv,0.5687649,Linear,0.0,8,KMeans,0.00775194,1.0
489,art_increase_spike_density.csv,0.6658208,KMeans,0.15384615,9,KMeans,0.00775194,1.0
490,Thyroid Disease,0.88977957,KMeans,0.22317597,10,KMeans,0.00775194,1.0
491,,,,,,,,
492,occupancy_t4013.csv,0,Linear,1.0,0,Linear,1.0,1
493,Landsat Satellite,0.077387094,Linear,0.71794872,1,Linear,1.0,1.0
494,Pen-Based Recognition of Handwritten Text,0.103236794,KMeans,0.88648649,2,KMeans,1.0,1.0
495,nyc_taxi.csv,0.104252815,Linear,0.25,3,Linear,1.0,1.0
496,Statlog Shuttle,0.1955576,KMeans,0.96766744,4,KMeans,1.0,1.0
497,Letter Recognition,0.26209605,KMeans,0.44545455,5,KMeans,1.0,1.0
498,Object Images,0.34824264,Gaussian,0.06772229,6,KMeans,1.0,1.0
499,Pen-Based Recognition of Handwritten Text (Local),0.40608335,KMeans,0.52631579,7,KMeans,1.0,1.0
500,ec2_cpu_utilization_c6585a.csv,0.5695783,Linear,0.0,8,KMeans,1.0,1.0
501,art_increase_spike_density.csv,0.7040951,KMeans,0.15384615,9,KMeans,1.0,1.0
502,Thyroid Disease,0.83943236,KMeans,0.22317597,10,KMeans,1.0,1.0
503,,,,,,,,
504,art_daily_jumpsup.csv,0,KMeans,0.22222222,0,KMeans,0.22222222,1
505,nyc_taxi.csv,0.030066848,Linear,0.25,1,Linear,0.01960784,0.79738562
506,Landsat Satellite,0.030134916,Linear,0.71794872,2,Linear,0.01960784,0.79738562
507,Pen-Based Recognition of Handwritten Text,0.03505957,KMeans,0.88648649,3,Linear,0.01960784,0.79738562
508,Statlog Shuttle,0.08978176,KMeans,0.96766744,4,KMeans,0.22222222,1.0
509,Letter Recognition,0.21082842,KMeans,0.44545455,5,KMeans,0.22222222,1.0
510,Pen-Based Recognition of Handwritten Text (Local),0.4026209,KMeans,0.52631579,6,KMeans,0.22222222,1.0
511,Object Images,0.4245186,Gaussian,0.06772229,7,KMeans,0.22222222,1.0
512,art_increase_spike_density.csv,0.6201117,KMeans,0.15384615,8,KMeans,0.22222222,1.0
513,ec2_cpu_utilization_c6585a.csv,0.62695634,Linear,0.0,9,KMeans,0.22222222,1.0
514,Thyroid Disease,1.0852422,KMeans,0.22317597,10,KMeans,0.22222222,1.0
515,,,,,,,,
516,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1
517,nyc_taxi.csv,0.034096956,Linear,0.25,1,Linear,0.003367,1.0
518,Landsat Satellite,0.039071202,Linear,0.71794872,2,Linear,0.003367,1.0
519,Pen-Based Recognition of Handwritten Text,0.07446873,KMeans,0.88648649,3,Linear,0.003367,1.0
520,Statlog Shuttle,0.12078893,KMeans,0.96766744,4,KMeans,0.00212993,0.99876293
521,Letter Recognition,0.23392022,KMeans,0.44545455,5,KMeans,0.00212993,0.99876293
522,Pen-Based Recognition of Handwritten Text (Local),0.35064805,KMeans,0.52631579,6,KMeans,0.00212993,0.99876293
523,Object Images,0.41424656,Gaussian,0.06772229,7,KMeans,0.00212993,0.99876293
524,art_increase_spike_density.csv,0.5954967,KMeans,0.15384615,8,KMeans,0.00212993,0.99876293
525,ec2_cpu_utilization_c6585a.csv,0.6616831,Linear,0.0,9,KMeans,0.00212993,0.99876293
526,Thyroid Disease,1.0125663,KMeans,0.22317597,10,KMeans,0.00212993,0.99876293
527,,,,,,,,
528,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1
529,nyc_taxi.csv,0.0034639835,Linear,0.25,1,Linear,0.02222222,0.77222222
530,Landsat Satellite,0.036347628,Linear,0.71794872,2,Linear,0.02222222,0.77222222
531,Pen-Based Recognition of Handwritten Text,0.0648675,KMeans,0.88648649,3,Linear,0.02222222,0.77222222
532,Statlog Shuttle,0.13216424,KMeans,0.96766744,4,KMeans,0.25,1.0
533,Letter Recognition,0.22121298,KMeans,0.44545455,5,KMeans,0.25,1.0
534,Pen-Based Recognition of Handwritten Text (Local),0.36337328,KMeans,0.52631579,6,KMeans,0.25,1.0
535,Object Images,0.37667227,Gaussian,0.06772229,7,KMeans,0.25,1.0
536,ec2_cpu_utilization_c6585a.csv,0.6142405,Linear,0.0,8,KMeans,0.25,1.0
537,art_increase_spike_density.csv,0.6491354,KMeans,0.15384615,9,KMeans,0.25,1.0
538,Thyroid Disease,1.0014409,KMeans,0.22317597,10,KMeans,0.25,1.0
539,,,,,,,,
540,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1
541,nyc_taxi.csv,0.017597675,Linear,0.25,1,Linear,1.0,1.0
542,Landsat Satellite,0.021121144,Linear,0.71794872,2,Linear,1.0,1.0
543,Pen-Based Recognition of Handwritten Text,0.04971099,KMeans,0.88648649,3,Linear,1.0,1.0
544,Statlog Shuttle,0.13255501,KMeans,0.96766744,4,KMeans,1.0,1.0
545,Letter Recognition,0.20646393,KMeans,0.44545455,5,KMeans,1.0,1.0
546,Object Images,0.3694899,Gaussian,0.06772229,6,KMeans,1.0,1.0
547,Pen-Based Recognition of Handwritten Text (Local),0.40298367,KMeans,0.52631579,7,KMeans,1.0,1.0
548,ec2_cpu_utilization_c6585a.csv,0.59609234,Linear,0.0,8,KMeans,1.0,1.0
549,art_increase_spike_density.csv,0.66530865,KMeans,0.15384615,9,KMeans,1.0,1.0
550,Thyroid Disease,0.9779304,KMeans,0.22317597,10,KMeans,1.0,1.0
551,,,,,,,,
552,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1
553,Landsat Satellite,0.075199485,Linear,0.71794872,1,Linear,0.04,0.88615385
554,Pen-Based Recognition of Handwritten Text,0.108441114,KMeans,0.88648649,2,KMeans,0.15384615,1.0
555,nyc_taxi.csv,0.12644899,Linear,0.25,3,Linear,0.04,0.88615385
556,Statlog Shuttle,0.16235495,KMeans,0.96766744,4,KMeans,0.15384615,1.0
557,Letter Recognition,0.26763797,KMeans,0.44545455,5,KMeans,0.15384615,1.0
558,Object Images,0.35978925,Gaussian,0.06772229,6,KMeans,0.15384615,1.0
559,Pen-Based Recognition of Handwritten Text (Local),0.36544228,KMeans,0.52631579,7,KMeans,0.15384615,1.0
560,ec2_cpu_utilization_c6585a.csv,0.59507823,Linear,0.0,8,KMeans,0.15384615,1.0
561,art_increase_spike_density.csv,0.6489773,KMeans,0.15384615,9,KMeans,0.15384615,1.0
562,Thyroid Disease,0.96007466,KMeans,0.22317597,10,KMeans,0.15384615,1.0
563,,,,,,,,
564,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1
565,nyc_taxi.csv,0.087032914,Linear,0.25,1,Linear,1.0,1.0
566,Landsat Satellite,0.09041929,Linear,0.71794872,2,Linear,1.0,1.0
567,Pen-Based Recognition of Handwritten Text,0.11555171,KMeans,0.88648649,3,Linear,1.0,1.0
568,Statlog Shuttle,0.17569327,KMeans,0.96766744,4,KMeans,1.0,1.0
569,Letter Recognition,0.2779913,KMeans,0.44545455,5,KMeans,1.0,1.0
570,Pen-Based Recognition of Handwritten Text (Local),0.37729573,KMeans,0.52631579,6,KMeans,1.0,1.0
571,Object Images,0.3798406,Gaussian,0.06772229,7,KMeans,1.0,1.0
572,ec2_cpu_utilization_c6585a.csv,0.59674466,Linear,0.0,8,KMeans,1.0,1.0
573,art_increase_spike_density.csv,0.6593901,KMeans,0.15384615,9,KMeans,1.0,1.0
574,Thyroid Disease,0.9290389,KMeans,0.22317597,10,KMeans,1.0,1.0
575,,,,,,,,
576,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1
577,Landsat Satellite,0.108549476,Linear,0.71794872,1,Linear,0.5,1.0
578,Pen-Based Recognition of Handwritten Text,0.1359433,KMeans,0.88648649,2,KMeans,0.5,1.0
579,nyc_taxi.csv,0.14791,Linear,0.25,3,Linear,0.5,1.0
580,Statlog Shuttle,0.17290533,KMeans,0.96766744,4,KMeans,0.5,1.0
581,Object Images,0.30589437,Gaussian,0.06772229,5,KMeans,0.5,1.0
582,Letter Recognition,0.3146448,KMeans,0.44545455,6,KMeans,0.5,1.0
583,Pen-Based Recognition of Handwritten Text (Local),0.410043,KMeans,0.52631579,7,KMeans,0.5,1.0
584,ec2_cpu_utilization_c6585a.csv,0.6006124,Linear,0.0,8,KMeans,0.5,1.0
585,art_increase_spike_density.csv,0.64163125,KMeans,0.15384615,9,KMeans,0.5,1.0
586,Thyroid Disease,0.9259527,KMeans,0.22317597,10,KMeans,0.5,1.0
587,,,,,,,,
588,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1
589,Landsat Satellite,0.0065820217,Linear,0.71794872,1,Linear,0.66666667,0.66666667
590,Pen-Based Recognition of Handwritten Text,0.036159992,KMeans,0.88648649,2,KMeans,1.0,1.0
591,Statlog Shuttle,0.087844014,KMeans,0.96766744,3,KMeans,1.0,1.0
592,nyc_taxi.csv,0.11451566,Linear,0.25,4,KMeans,1.0,1.0
593,Letter Recognition,0.19027746,KMeans,0.44545455,5,KMeans,1.0,1.0
594,Pen-Based Recognition of Handwritten Text (Local),0.36921775,KMeans,0.52631579,6,KMeans,1.0,1.0
595,Object Images,0.43054128,Gaussian,0.06772229,7,KMeans,1.0,1.0
596,art_increase_spike_density.csv,0.6073277,KMeans,0.15384615,8,KMeans,1.0,1.0
597,ec2_cpu_utilization_c6585a.csv,0.624892,Linear,0.0,9,KMeans,1.0,1.0
598,Thyroid Disease,0.9326389,KMeans,0.22317597,10,KMeans,1.0,1.0
599,,,,,,,,
600,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1
601,Landsat Satellite,0.08191562,Linear,0.71794872,1,Linear,0.08695652,1.0
602,Pen-Based Recognition of Handwritten Text,0.10684347,KMeans,0.88648649,2,KMeans,0.08695652,1.0
603,Statlog Shuttle,0.1853683,KMeans,0.96766744,3,KMeans,0.08695652,1.0
604,nyc_taxi.csv,0.23565853,Linear,0.25,4,KMeans,0.08695652,1.0
605,Letter Recognition,0.2588346,KMeans,0.44545455,5,KMeans,0.08695652,1.0
606,Object Images,0.33128536,Gaussian,0.06772229,6,KMeans,0.08695652,1.0
607,Pen-Based Recognition of Handwritten Text (Local),0.4563371,KMeans,0.52631579,7,KMeans,0.08695652,1.0
608,ec2_cpu_utilization_c6585a.csv,0.5604917,Linear,0.0,8,KMeans,0.08695652,1.0
609,art_increase_spike_density.csv,0.6819872,KMeans,0.15384615,9,KMeans,0.08695652,1.0
610,Thyroid Disease,0.92030656,KMeans,0.22317597,10,KMeans,0.08695652,1.0
611,,,,,,,,
612,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1
613,Landsat Satellite,0.04279852,Linear,0.71794872,1,Linear,0.33333333,0.83333333
614,nyc_taxi.csv,0.06438029,Linear,0.25,2,Linear,0.33333333,0.83333333
615,Pen-Based Recognition of Handwritten Text,0.08330858,KMeans,0.88648649,3,Linear,0.33333333,0.83333333
616,Statlog Shuttle,0.13020527,KMeans,0.96766744,4,KMeans,0.5,1.0
617,Letter Recognition,0.21171355,KMeans,0.44545455,5,KMeans,0.5,1.0
618,Pen-Based Recognition of Handwritten Text (Local),0.32387984,KMeans,0.52631579,6,KMeans,0.5,1.0
619,Object Images,0.4980086,Gaussian,0.06772229,7,KMeans,0.5,1.0
620,art_increase_spike_density.csv,0.5800481,KMeans,0.15384615,8,KMeans,0.5,1.0
621,ec2_cpu_utilization_c6585a.csv,0.6734575,Linear,0.0,9,KMeans,0.5,1.0
622,rds_cpu_utilization_e47b3b.csv,1.0811673,Linear,0.66666667,10,KMeans,0.5,1.0
623,,,,,,,,
624,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1
625,nyc_taxi.csv,0.012256503,Linear,0.25,1,Linear,0.02352941,0.98097622
626,Landsat Satellite,0.016328096,Linear,0.71794872,2,Linear,0.02352941,0.98097622
627,Pen-Based Recognition of Handwritten Text,0.0473814,KMeans,0.88648649,3,Linear,0.02352941,0.98097622
628,Statlog Shuttle,0.106754065,KMeans,0.96766744,4,KMeans,0.04255319,1.0
629,Letter Recognition,0.20858932,KMeans,0.44545455,5,KMeans,0.04255319,1.0
630,Pen-Based Recognition of Handwritten Text (Local),0.38544965,KMeans,0.52631579,6,KMeans,0.04255319,1.0
631,Object Images,0.4307903,Gaussian,0.06772229,7,KMeans,0.04255319,1.0
632,art_increase_spike_density.csv,0.6210635,KMeans,0.15384615,8,KMeans,0.04255319,1.0
